group,taxon_a,taxon_b,between_w2,within_reference_p95,exceeds_reference,centred_between_w2,centred_within_reference_p95,centred_exceeds_reference
colour,Cirsium pumilum,Cirsium scariosum,2.3321179915053003,1.1891003746303133,True,1.352800712884879,1.0757611078283396,True
colour,Cirsium pumilum,Cirsium serrulatum,1.5518181730754843,1.082396775855641,True,1.037273258682308,0.9956448980332187,True
colour,Cirsium pumilum,Cirsium spinosissimum,2.542016001844881,1.0216213508135759,True,1.4340072678785196,0.8953651882422687,True
colour,Cirsium pumilum,Cirsium texanum,1.0227087365981102,1.0774569909474352,False,0.908660308427098,0.941269322595561,False
colour,Cirsium pumilum,Cirsium undulatum,1.8250427893086925,1.0216213508135759,True,1.0160025564280952,0.8953651882422687,True
colour,Cirsium pumilum,Cirsium vulgare,1.1648627245285064,1.1995405816013796,False,0.9856089158236784,1.0719401240355568,False
colour,Cirsium rivulare,Cirsium scariosum,2.562235673673025,1.1891003746303133,True,1.1816626876078726,1.0757611078283396,True
colour,Cirsium rivulare,Cirsium serrulatum,1.7938539765477093,1.082396775855641,True,1.090570145750976,0.9956448980332187,True
colour,Cirsium rivulare,Cirsium spinosissimum,2.8783630030785474,0.9589789308280635,True,1.2013558648601812,0.9092512714632217,True
colour,Cirsium rivulare,Cirsium texanum,1.3109977782923363,1.0774569909474352,True,0.8254234210392356,0.941269322595561,False
colour,Cirsium rivulare,Cirsium undulatum,2.162398857654664,0.9589789308280635,True,1.0143414865740144,0.9092512714632217,True
colour,Cirsium rivulare,Cirsium vulgare,1.5511976849096625,1.1995405816013796,True,1.0653924369260517,1.0719401240355568,False
colour,Cirsium scariosum,Cirsium serrulatum,1.366043036574049,1.1891003746303133,True,1.052821592912844,1.0757611078283396,False
colour,Cirsium scariosum,Cirsium spinosissimum,1.2824361487868838,1.1891003746303133,True,0.965623447508647,1.0757611078283396,False
colour,Cirsium scariosum,Cirsium texanum,2.3945446145965863,1.1891003746303133,True,1.2806850146295867,1.0757611078283396,True
colour,Cirsium scariosum,Cirsium undulatum,1.332712171780904,1.1891003746303133,True,1.087655978108529,1.0757611078283396,True
colour,Cirsium scariosum,Cirsium vulgare,1.9149089295828172,1.1995405816013796,True,1.3442879695211565,1.0757611078283396,True
colour,Cirsium serrulatum,Cirsium spinosissimum,1.8822421545621064,1.082396775855641,True,1.353758818729517,0.9956448980332187,True
colour,Cirsium serrulatum,Cirsium texanum,1.7496569085749425,1.082396775855641,True,1.14459695326226,0.9956448980332187,True
colour,Cirsium serrulatum,Cirsium undulatum,1.1213151027096029,1.082396775855641,True,0.7891366727402567,0.9956448980332187,False
colour,Cirsium serrulatum,Cirsium vulgare,1.312620870406895,1.1995405816013796,True,1.0863561356980602,1.0719401240355568,True
colour,Cirsium spinosissimum,Cirsium texanum,2.671012567221604,1.0774569909474352,True,1.354226491539917,0.941269322595561,True
colour,Cirsium spinosissimum,Cirsium undulatum,1.874424028190924,0.9503950263852825,True,1.3397840024671144,0.879537002550279,True
colour,Cirsium spinosissimum,Cirsium vulgare,2.205545944416113,1.1995405816013796,True,1.5050036679025085,1.0719401240355568,True
colour,Cirsium texanum,Cirsium undulatum,1.9231211443943028,1.0774569909474352,True,1.0805148638688458,0.941269322595561,True
colour,Cirsium texanum,Cirsium vulgare,1.3493280126647975,1.1995405816013796,True,1.0663702248636242,1.0719401240355568,False
colour,Cirsium undulatum,Cirsium vulgare,1.5288316605018433,1.1995405816013796,True,1.0180263761511172,1.0719401240355568,False
outline,Cirsium acaulon,Cirsium altissimum,1.129994415686178,1.3923405987456123,False,1.0247128649795778,1.344598637523856,False
outline,Cirsium acaulon,Cirsium arizonicum,1.5658326640315183,1.624698175022457,False,1.3547523094989653,1.4474247776690343,False
outline,Cirsium acaulon,Cirsium arvense,1.175432163789207,1.572841676616704,False,1.069980856133564,1.4880672156975185,False
outline,Cirsium acaulon,Cirsium brevistylum,1.7645525283970571,1.578554048867869,True,1.3159848808019352,1.4865809643242678,False
outline,Cirsium acaulon,Cirsium canescens,1.3039469840607474,1.3923405987456123,False,1.0116024963084769,1.344598637523856,False
outline,Cirsium acaulon,Cirsium canum,1.5587133482734905,1.3923405987456123,True,1.0197385890756456,1.344598637523856,False
outline,Cirsium acaulon,Cirsium carolinianum,1.1829998717878922,1.3923405987456123,False,1.127601347119311,1.344598637523856,False
outline,Cirsium acaulon,Cirsium discolor,1.2445786177198053,1.3923405987456123,False,1.0973107528464123,1.344598637523856,False
outline,Cirsium acaulon,Cirsium edule,1.105756972720048,1.3923405987456123,False,0.9829609432933872,1.344598637523856,False
outline,Cirsium acaulon,Cirsium erisithales,1.201186430945368,1.4305287095800598,False,1.046379162292446,1.344598637523856,False
outline,Cirsium acaulon,Cirsium esculentum,1.72283313557872,1.5847239862502063,True,1.5842323371186056,1.4983798896764036,True
outline,Cirsium acaulon,Cirsium flodmanii,1.2819407298543637,1.3923405987456123,False,1.1013959259424249,1.344598637523856,False
outline,Cirsium acaulon,Cirsium helenioides,1.3133488440488297,1.3923405987456123,False,1.0542443960192474,1.344598637523856,False
outline,Cirsium acaulon,Cirsium heterophyllum,1.4281697133369216,1.3923405987456123,True,1.0556572338723758,1.344598637523856,False
outline,Cirsium acaulon,Cirsium hookerianum,1.2843533429079463,1.3923405987456123,False,1.0794876595832794,1.344598637523856,False
outline,Cirsium acaulon,Cirsium horridulum,1.5744427961173089,1.5477038369323781,True,1.1980315481794177,1.374109069997763,False
outline,Cirsium acaulon,Cirsium japonicum,1.337436056209509,1.3923405987456123,False,1.049931860246394,1.344598637523856,False
outline,Cirsium acaulon,Cirsium mexicanum,1.2576745186990612,1.3923405987456123,False,1.0223011223648868,1.344598637523856,False
outline,Cirsium acaulon,Cirsium muticum,1.1930775937458251,1.3923405987456123,False,1.107087798127736,1.344598637523856,False
outline,Cirsium acaulon,Cirsium neomexicanum,1.3271342254619745,1.3923405987456123,False,1.0529480179203905,1.344598637523856,False
outline,Cirsium acaulon,Cirsium nuttallii,1.3949034143467205,1.4222801133338607,False,1.1005282413078843,1.344598637523856,False
outline,Cirsium acaulon,Cirsium occidentale,1.2662514782049812,1.3923405987456123,False,1.0779010235534052,1.344598637523856,False
outline,Cirsium acaulon,Cirsium ochrocentrum,1.3761205287940073,1.5070145795452101,False,1.1345244769065104,1.3511873607925864,False
outline,Cirsium acaulon,Cirsium oleraceum,1.4051429390729306,1.5065430736542975,False,1.1958480424195863,1.4248819353148536,False
outline,Cirsium acaulon,Cirsium palustre,1.240483520132533,1.5642674039347915,False,1.0789342065742633,1.5041729967835695,False
outline,Cirsium acaulon,Cirsium pumilum,1.4483069830174142,1.3923405987456123,True,1.0536197543365224,1.344598637523856,False
outline,Cirsium acaulon,Cirsium rivulare,1.2429295674306118,1.3923405987456123,False,1.0456049580995723,1.344598637523856,False
outline,Cirsium acaulon,Cirsium scariosum,1.552698297220349,1.8408401082125907,False,1.1709925774586458,1.569017257775439,False
outline,Cirsium acaulon,Cirsium serrulatum,1.3100495845789557,1.4364765043182517,False,1.0569180878875262,1.3546947533215896,False
outline,Cirsium acaulon,Cirsium spinosissimum,1.6351612584310455,1.3923405987456123,True,1.229860292922388,1.344598637523856,False
outline,Cirsium acaulon,Cirsium texanum,1.466093912210659,1.3923405987456123,True,1.0752717434168408,1.344598637523856,False
outline,Cirsium acaulon,Cirsium undulatum,1.6079749259953244,2.171743831186382,False,1.1926060734721795,2.089868150716844,False
outline,Cirsium acaulon,Cirsium vulgare,1.3182271348319252,1.5096646923011634,False,1.0532055408438898,1.4252339257004154,False
outline,Cirsium altissimum,Cirsium arizonicum,1.568926092521301,1.624698175022457,False,1.3981947427583608,1.4474247776690343,False
outline,Cirsium altissimum,Cirsium arvense,1.0691466677561698,1.572841676616704,False,1.0250308064025753,1.4880672156975185,False
outline,Cirsium altissimum,Cirsium brevistylum,1.608292697636078,1.578554048867869,True,1.3749197053250084,1.4865809643242678,False
outline,Cirsium altissimum,Cirsium canescens,1.0458572839097695,1.3021003666774305,False,0.8960641731007859,1.194111351456206,False
outline,Cirsium altissimum,Cirsium canum,1.377420122490653,1.3021003666774305,True,1.0242909527591513,1.194111351456206,False
outline,Cirsium altissimum,Cirsium carolinianum,0.9848979704931876,1.3021003666774305,False,0.933351707354822,1.194111351456206,False
outline,Cirsium altissimum,Cirsium discolor,1.0277944417146885,1.3021003666774305,False,0.9395535007614482,1.194111351456206,False
outline,Cirsium altissimum,Cirsium edule,1.0625996352706508,1.3021003666774305,False,0.987113451335426,1.194111351456206,False
outline,Cirsium altissimum,Cirsium erisithales,1.0913327564589437,1.4305287095800598,False,1.0464689491444514,1.2378484265093488,False
outline,Cirsium altissimum,Cirsium esculentum,1.7932008496206464,1.5847239862502063,True,1.60951256494748,1.4983798896764036,True
outline,Cirsium altissimum,Cirsium flodmanii,1.1078611860437664,1.3324809438747205,False,1.0448651536714046,1.2774385508862893,False
outline,Cirsium altissimum,Cirsium helenioides,1.156696202426669,1.3021003666774305,False,1.02351111219741,1.194111351456206,False
outline,Cirsium altissimum,Cirsium heterophyllum,1.216045812383128,1.3503422098149807,False,1.0400503299758064,1.274937511186735,False
outline,Cirsium altissimum,Cirsium hookerianum,1.0939250962290323,1.3021003666774305,False,1.0035933552263918,1.194111351456206,False
outline,Cirsium altissimum,Cirsium horridulum,1.4250777347465586,1.5477038369323781,False,1.1720249758801635,1.374109069997763,False
outline,Cirsium altissimum,Cirsium japonicum,1.19289118089363,1.3021003666774305,False,1.02769348403524,1.194111351456206,False
outline,Cirsium altissimum,Cirsium mexicanum,1.0177392362519282,1.3021003666774305,False,0.9197190277118164,1.194111351456206,False
outline,Cirsium altissimum,Cirsium muticum,1.0454194572291635,1.3021003666774305,False,0.9861329022175166,1.194111351456206,False
outline,Cirsium altissimum,Cirsium neomexicanum,1.1704562483306902,1.3021003666774305,False,1.0158236979795066,1.194111351456206,False
outline,Cirsium altissimum,Cirsium nuttallii,1.1896114933046429,1.4222801133338607,False,1.054457816386673,1.2967076098676085,False
outline,Cirsium altissimum,Cirsium occidentale,1.1538135535529963,1.3859565961614853,False,1.09841123461836,1.3073612329279627,False
outline,Cirsium altissimum,Cirsium ochrocentrum,1.3903849936348396,1.5070145795452101,False,1.2527034553498155,1.3511873607925864,False
outline,Cirsium altissimum,Cirsium oleraceum,1.267909478765279,1.5065430736542975,False,1.1737411625991827,1.4248819353148536,False
outline,Cirsium altissimum,Cirsium palustre,1.1742846913150131,1.5642674039347915,False,1.1164196386059686,1.5041729967835695,False
outline,Cirsium altissimum,Cirsium pumilum,1.2009726611088518,1.3021003666774305,False,0.9978894169661028,1.194111351456206,False
outline,Cirsium altissimum,Cirsium rivulare,1.1299141834959632,1.3128798198075948,False,0.991809381188738,1.194111351456206,False
outline,Cirsium altissimum,Cirsium scariosum,1.5081968753549324,1.8408401082125907,False,1.299381806630176,1.569017257775439,False
outline,Cirsium altissimum,Cirsium serrulatum,1.1279311953227378,1.4364765043182517,False,1.0198576236150407,1.3546947533215896,False
outline,Cirsium altissimum,Cirsium spinosissimum,1.5752130901109802,1.3485491470992732,True,1.318629221720431,1.1974516730835378,True
outline,Cirsium altissimum,Cirsium texanum,1.2404749177537406,1.3021003666774305,False,0.9832027086951064,1.2271650101353115,False
outline,Cirsium altissimum,Cirsium undulatum,1.4898177590593678,2.171743831186382,False,1.2879931119851973,2.089868150716844,False
outline,Cirsium altissimum,Cirsium vulgare,1.119986651347119,1.5096646923011634,False,1.0149736895119663,1.4252339257004154,False
outline,Cirsium arizonicum,Cirsium arvense,1.5441313653472934,1.624698175022457,False,1.3737336596361418,1.4880672156975185,False
outline,Cirsium arizonicum,Cirsium brevistylum,1.826153481423726,1.624698175022457,True,1.4747081967741105,1.4865809643242678,False
outline,Cirsium arizonicum,Cirsium canescens,1.7351014818676338,1.624698175022457,True,1.505909055790112,1.4474247776690343,True
outline,Cirsium arizonicum,Cirsium canum,1.8699678110468323,1.624698175022457,True,1.4257129755439877,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium carolinianum,1.593218707093399,1.624698175022457,False,1.4556993431430727,1.4474247776690343,True
outline,Cirsium arizonicum,Cirsium discolor,1.595154316878678,1.624698175022457,False,1.356764287516648,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium edule,1.6276298724714366,1.624698175022457,True,1.3967925373721353,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium erisithales,1.4311994604833873,1.624698175022457,False,1.3259983590678854,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium esculentum,2.0423954922371497,1.624698175022457,True,1.7919377839840471,1.4983798896764036,True
outline,Cirsium arizonicum,Cirsium flodmanii,1.5510171348721244,1.624698175022457,False,1.3381145379572306,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium helenioides,1.5831628079464446,1.624698175022457,False,1.3206196364623364,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium heterophyllum,1.6414721563341996,1.624698175022457,True,1.308671787762445,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium hookerianum,1.5170815017281298,1.624698175022457,False,1.3333816367449196,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium horridulum,1.7758277925627604,1.624698175022457,True,1.4044135639016273,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium japonicum,1.7129447514752982,1.624698175022457,True,1.350293792399763,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium mexicanum,1.5110790629830673,1.624698175022457,False,1.3182237740187015,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium muticum,1.448027744700538,1.624698175022457,False,1.2809407988433623,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium neomexicanum,1.68703569252083,1.624698175022457,True,1.43946038736459,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium nuttallii,1.5478764005650754,1.624698175022457,False,1.3125359624405646,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium occidentale,1.457503350299809,1.624698175022457,False,1.296223486954787,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium ochrocentrum,1.6327275862175896,1.624698175022457,True,1.4462314541141943,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium oleraceum,1.4907223653055977,1.624698175022457,False,1.35503242940125,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium palustre,1.447016609957969,1.624698175022457,False,1.332606809630991,1.5041729967835695,False
outline,Cirsium arizonicum,Cirsium pumilum,1.7478732687762593,1.624698175022457,True,1.3974083216111175,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium rivulare,1.530105140113586,1.624698175022457,False,1.3103301685978974,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium scariosum,1.7311411541456447,1.8408401082125907,False,1.5203786803868002,1.569017257775439,False
outline,Cirsium arizonicum,Cirsium serrulatum,1.5120181215276325,1.624698175022457,False,1.3358682139653,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium spinosissimum,1.801608561510979,1.624698175022457,True,1.5098048364230248,1.4474247776690343,True
outline,Cirsium arizonicum,Cirsium texanum,1.7069593380117456,1.624698175022457,True,1.3336598546255731,1.4474247776690343,False
outline,Cirsium arizonicum,Cirsium undulatum,1.829310259692178,2.171743831186382,False,1.5221959397324984,2.089868150716844,False
outline,Cirsium arizonicum,Cirsium vulgare,1.6516445570265297,1.624698175022457,True,1.3828157472946372,1.4474247776690343,False
outline,Cirsium arvense,Cirsium brevistylum,1.5647135224709905,1.578554048867869,False,1.3360109841247414,1.4880672156975185,False
outline,Cirsium arvense,Cirsium canescens,1.105767091060188,1.572841676616704,False,0.9331250045006438,1.4880672156975185,False
outline,Cirsium arvense,Cirsium canum,1.378846728158956,1.572841676616704,False,1.0130656790612482,1.4880672156975185,False
outline,Cirsium arvense,Cirsium carolinianum,1.028193198539178,1.572841676616704,False,0.9684585831770892,1.4880672156975185,False
