scenario,omitted_taxa,model_definition,trait,predictor,status,beta_std_within,se_cluster_taxon,z,p_value,ci_low,ci_high,n_observations,n_taxa,q_fdr_bh,fdr_significant_0_05
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio12,ok,-0.01204995394412254,0.008682711889786641,-1.3878099489051041,0.16519492451113615,-0.029067756536242068,0.00496784864799699,39141,142,0.25856596880003924,False
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio15,ok,0.014891643170421373,0.004346645886804319,3.426007905458754,0.0006125225542591828,0.006372373778735743,0.023410912562107002,39141,142,0.0018375676627775486,True
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio01,ok,-0.016016964584712315,0.007776439493301116,-2.0596784169040165,0.03942929407407255,-0.03125850591953741,-0.0007754232498872211,37192,140,0.07319269128691708,False
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio04,ok,0.018124117916050998,0.0044036796795408895,4.115675806361226,3.8604660888798e-05,0.009493064344699967,0.02675517148740203,37192,140,0.00019853825599953256,True
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio12,ok,-0.011845018422808409,0.003817044050361474,-3.1031914399014298,0.0019144575567095973,-0.01932628728891979,-0.004363749556697027,37192,140,0.004922890860110393,True
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004141969714299365,0.0031840469213127295,-1.3008507150364794,0.19330955869973632,-0.010382587005157954,0.0020986475765592243,37192,140,0.2899643380496045,False
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio01,ok,-0.03801018460574511,0.00836346048406897,-4.544791558248924,5.498964353766059e-06,-0.05440226594064422,-0.021618103270846,37192,140,3.2993786122596355e-05,True
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio04,ok,0.03842015681860408,0.010909459538877831,3.5217287054126656,0.0004287426631721682,0.01703800903160658,0.05980230460560157,37192,140,0.0014031578067452775,True
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio12,ok,-0.007589251126887145,0.003707582737496256,-2.0469539493034197,0.04066260627050949,-0.014855979762082229,-0.00032252249169206163,37192,140,0.07319269128691708,False
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio15,ok,-0.008283131058612095,0.009021518199999532,-0.9181526739714968,0.35853894144989895,-0.025964981816483795,0.009398719699259603,37192,140,0.4780519219331986,False
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio01,ok,-0.03656960431230297,0.007293853981538928,-5.013756020460826,5.337766236263597e-07,-0.05086529542461334,-0.02227391319999259,37192,140,4.803989612637237e-06,True
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio04,ok,0.026602451145409368,0.00960904552734127,2.768480081576844,0.005631842804475256,0.007769067986014788,0.04543583430480395,37192,140,0.011926255350653484,True
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio12,ok,0.00214707271587649,0.004755608706403161,0.45148220731145866,0.6516420459132721,-0.007173749073238823,0.011467894504991803,37192,140,0.7330973016524311,False
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio15,ok,-0.005036665710923397,0.0072776325523445295,-0.692074747481007,0.4888903891732044,-0.019300563406234983,0.009227231984388191,37192,140,0.6068984141460468,False
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio01,ok,0.044289977455624054,0.004329028032869063,10.230928771849712,1.4413038970894057e-24,0.03580523842313641,0.052774716488111696,37192,140,5.188694029521861e-23,True
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio04,ok,-0.03315082755386901,0.010881489938155188,-3.0465338609217416,0.0023149640339272183,-0.054478155930788155,-0.011823499176949859,37192,140,0.005555913681425324,True
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio12,ok,-0.003647379411576184,0.005215730926331672,-0.699303599647434,0.484362317931188,-0.013870024180237995,0.006575265357085627,37192,140,0.6068984141460468,False
omit_rank_07,Cirsium discolor,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio15,ok,0.002759518327667706,0.009037983960500822,0.3053245435849161,0.7601189847618178,-0.014954604727764583,0.020473641383099997,37192,140,0.7818366700407269,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.013509886267324533,0.0038741703027217805,3.4871689191962534,0.00048816292421343353,0.0059166520040152045,0.02110312053063386,36463,141,0.0020871397448306898,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,0.004932658852981382,0.012554305834579133,0.392905742298793,0.6943891002248421,-0.019673328433694785,0.02953864613965755,36463,141,0.735235517885127,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,0.0021215603805148533,0.010740386918544386,0.19753109423383627,0.8434119510816718,-0.018929211159857275,0.023172331920886982,36463,141,0.8434119510816718,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.010998600359108046,0.005040464880063078,-2.182060706862897,0.02910505266561084,-0.02087772998937068,-0.0011194707288454103,36463,141,0.05238909479809951,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,0.006911234447701618,0.029377946275408264,0.23525247077896946,0.8140127827382886,-0.0506684821918512,0.06449095108725444,39641,142,0.8372702908165254,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio04,ok,0.03845408543172351,0.015083849635803908,2.5493548636580576,0.010792242182917355,0.00889028339733024,0.06801788746611678,39641,142,0.02158448436583471,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio12,ok,-0.009763075163178564,0.011223235596500604,-0.869898442319315,0.38435590680055065,-0.03176021272232766,0.012234062395970531,39641,142,0.47832195319115317,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.028095363013301858,0.016604227432390345,-1.692060839789235,0.09063437404153835,-0.060639050771898906,0.00444832474529519,39641,142,0.15537321264263715,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,0.024873878466873722,0.028651752570984124,0.8681450953218028,0.38531490673731783,-0.03128252466620806,0.08103028159995551,39641,142,0.47832195319115317,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.04135606665284017,0.01095900118540273,-3.7737076539352867,0.00016083922557131374,-0.06283531428276128,-0.019876819022919056,39641,142,0.0008271731600810421,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.04264498652655626,0.014531730453669324,2.9346117217435874,0.0033396530231223536,0.014163318204320485,0.07112665484879203,39641,142,0.007855473673975153,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.007737900936051797,0.008869701382237718,0.8723970066847525,0.382991832925171,-0.009646394326759265,0.02512219619886286,39641,142,0.47832195319115317,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.08252337680901534,0.018901655577094115,-4.365933792012426,1.2658081991437124e-05,-0.11956994098830045,-0.04547681262973022,39634,142,9.113819033834729e-05,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.08593942683123298,0.012355409617121909,6.955611306657097,3.510364937737003e-12,0.06172326896743423,0.11015558469503174,39634,142,6.318656887926606e-11,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.04436536167803047,0.009281111608005639,-4.780177585598916,1.751404211338625e-06,-0.06255600616621815,-0.02617471718984279,39634,142,2.10168505360635e-05,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,0.0067148182315013,0.01599568054367944,0.41978946836085723,0.6746392591936261,-0.02463613954231847,0.03806577600532107,39634,142,0.735235517885127,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.027262951381581666,0.009924870604935371,2.7469326771902227,0.006015548108765179,0.007810562444688078,0.046715340318475254,39634,142,0.012738807759738027,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.04506315635083992,0.013496155201157482,-3.3389625177824813,0.0008409191011196333,-0.07151513447487151,-0.018611178226808325,39634,142,0.0030273087640306797,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.006827617385156793,0.009081950767900393,-0.7517787268004793,0.4521841371275649,-0.02462791379960745,0.010972679029293865,39634,142,0.5251170624707205,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.017721742061674907,0.005108136876181212,3.4693162088725176,0.0005217849362076724,0.007709977756258795,0.02773350636709102,39634,142,0.0020871397448306898,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.01633788357903912,0.007090070025910904,-2.304333175741814,0.02120394801071554,-0.03023416547769146,-0.0024416016803867797,37676,140,0.04017590149398734,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.017337481614418893,0.004313196363338138,4.01963651870484,5.828799868542698e-05,0.008883772084027004,0.02579119114481078,37676,140,0.0003497279921125619,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio12,ok,-0.0124783500614046,0.004047611954104231,-3.082891888574373,0.0020499961505278364,-0.020411523714842682,-0.004545176407966516,37676,140,0.00614998845158351,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004141198733207417,0.003279861892649779,-1.262613752880238,0.2067280229411652,-0.010569609917066361,0.002287212450651527,37676,140,0.323574296777476,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio01,ok,-0.03105539199686915,0.0103092298514359,-3.0123871952029146,0.0025920175162039523,-0.05126111121402872,-0.010849672779709576,37676,140,0.007177894660257099,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio04,ok,0.03001231570273815,0.006839375968601428,4.3881657976576065,1.1431062140428778e-05,0.016607385127550604,0.043417246277925696,37676,140,9.113819033834729e-05,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.006119363935182198,0.003843930599730186,-1.591954843204435,0.1113948513011451,-0.013653329469724813,0.001414601599360416,37676,140,0.18228248394732832,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,-0.00903720157920727,0.007984292039028873,-1.1318726237757284,0.25768798966632234,-0.024686126417753734,0.006611723259339192,37676,140,0.3710707051195042,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.029141181857515863,0.00903078042618072,-3.226873036690606,0.001251509787217437,-0.04684118624511935,-0.011441177469912373,37676,140,0.004095850212711611,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.018436256730577364,0.006290303020798264,2.930901209308949,0.003379802444684027,0.006107489357969261,0.03076502410318547,37676,140,0.007855473673975153,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,0.004459834002688195,0.004652125800524605,0.9586658215874718,0.3377271218305704,-0.0046581650178895975,0.013577833023265987,37676,140,0.4676221686884821,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio15,ok,-0.006933262930372259,0.0061137616466968,-1.1340420727913438,0.25677690026219546,-0.01891601556796028,0.005049489707215762,37676,140,0.3710707051195042,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio01,ok,0.03935367480700217,0.004738149918824986,8.30570485974861,9.922860708218243e-17,0.030067071612753817,0.04864027800125052,37676,140,3.5722298549585675e-15,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio04,ok,-0.02744611222226187,0.009396774120213646,-2.9208015294548604,0.0034913216328778455,-0.04586345106873867,-0.00902877337578507,37676,140,0.007855473673975153,True
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio12,ok,-0.004622991327169696,0.005511424297702862,-0.8388015651592163,0.4015806722739341,-0.015425184454186266,0.006179201799846875,37676,140,0.48189680672872093,False
omit_rank_08,Cirsium undulatum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio15,ok,0.005160398479979788,0.008457531158165096,0.6101542380955723,0.5417596405297003,-0.011416057988149132,0.02173685494810871,37676,140,0.6094795955959128,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio01,ok,0.01700341769175822,0.003797455417646806,4.477581912546807,7.549326474217998e-06,0.00956054184027397,0.02444629354324247,36463,141,5.4355150614369586e-05,True
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio04,ok,0.001755475198650196,0.015004094404988528,0.11699974362108383,0.9068602566473263,-0.02765200945576625,0.031162959853066642,36463,141,0.9068602566473263,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio12,ok,0.0030820653576219647,0.010840693214658,0.2843051912450229,0.7761765081864223,-0.018165302910555455,0.024329433625799386,36463,141,0.7983529798488914,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio15,ok,-0.01076393142154976,0.004683613671941324,-2.2982107781507493,0.021549795557866545,-0.019943645536054152,-0.0015842173070453672,36463,141,0.04309959111573309,True
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio01,ok,0.019244259551886737,0.023322576114108144,0.8251343872877586,0.40929529881160776,-0.026467149658459352,0.06495566876223283,39641,142,0.5262368127577813,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio04,ok,0.0279907881722163,0.014657414828130766,1.9096674618566358,0.056176042976839216,-0.0007372169973833484,0.05671879334181595,39641,142,0.10111687735831058,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio12,ok,-0.004945607865315017,0.00991246173578964,-0.4989283184275559,0.6178298833633262,-0.0243736758655941,0.014482460134964065,39641,142,0.6541728176788161,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio15,ok,-0.02557687678903802,0.015082829473368805,-1.695761185538706,0.08993111592096491,-0.05513867934180011,0.003984925763724067,39641,142,0.14716000787066982,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio01,ok,0.016357690108807242,0.024971123658103486,0.6550642387091354,0.5124263954301451,-0.03258481291457168,0.06530019313218616,39641,142,0.5950758140479104,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio04,ok,-0.034975808599611524,0.008404729338096197,-4.161443776788426,3.162418614023801e-05,-0.05144877540208724,-0.01850284179713581,39641,142,0.00014383273625821096,True
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio12,ok,0.04224277988282278,0.013847761617207077,3.050513220153383,0.002284506227833361,0.015101665846600776,0.06938389391904479,39641,142,0.005874444585857214,True
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio15,ok,0.005475657986239301,0.009406717806490614,0.5821008027328203,0.5604987844912583,-0.012961170127213921,0.023912486099692522,39641,142,0.6305611325526657,False
omit_rank_08,Cirsium undulatum,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio01,ok,-0.0741313896764613,0.014722989432334226,-5.035077286251117,4.776560767277658e-07,-0.10298791870860019,-0.0452748606443224,39634,142,5.73187292073319e-06,True
